Subject,Start Date,Start Time,End Date,End Time,Description,Location
".SV-210-1 gr fra uke 6 tors* minus uke 18",2016-03-17,15:15,2016-03-17,17:00,"Halvorsen Anne, Kvamme Ingunn, Olsen Torunn S.","KRS 50 137a, KRS 50 137b, KRS 50 140, KRS 50 141, KRS 50 142, KRS 50 144, KRS 50 145, KRS 50 148, KRS 50 149, KRS 50 150"
".SV-210-1 for fra uke 6 tors* minus uke 18",2016-03-31,12:15,2016-03-31,15:00,"Halvorsen Anne, Kvamme Ingunn, Olsen Torunn S.","KRS B2 003 aud"
".SV-210-1 gr fra uke 6 tors* minus uke 18",2016-03-31,15:15,2016-03-31,17:00,"Halvorsen Anne, Kvamme Ingunn, Olsen Torunn S.","KRS 50 137a, KRS 50 137b, KRS 50 140, KRS 50 141, KRS 50 142, KRS 50 144, KRS 50 145, KRS 50 148, KRS 50 149, KRS 50 150"
".ST-102-1 for minus uke 13*",2016-04-04,11:15,2016-04-04,13:00,"Skjølberg Katja","KRS B1 018 aud"
".ST-102-1 gr minus uke 13*",2016-04-04,13:15,2016-04-04,15:00,"Skjølberg Katja","KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024"
".SV-210-1 for fra uke 6 tors* minus uke 18",2016-04-07,12:15,2016-04-07,15:00,"Halvorsen Anne, Kvamme Ingunn, Olsen Torunn S.","KRS B2 003 aud"
".SV-210-1 gr fra uke 6 tors* minus uke 18",2016-04-07,15:15,2016-04-07,17:00,"Halvorsen Anne, Kvamme Ingunn, Olsen Torunn S.","KRS 50 137a, KRS 50 137b, KRS 50 140, KRS 50 141, KRS 50 142, KRS 50 144, KRS 50 145, KRS 50 148, KRS 50 149, KRS 50 150"
".ST-102-1 for minus uke 13*",2016-04-11,11:15,2016-04-11,13:00,"Skjølberg Katja","KRS B1 018 aud"
".ST-102-1 gr minus uke 13*",2016-04-11,13:15,2016-04-11,15:00,"Skjølberg Katja","KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024"
".SV-210-1 for fra uke 6 tors* minus uke 18",2016-04-14,12:15,2016-04-14,15:00,"Halvorsen Anne, Kvamme Ingunn, Olsen Torunn S.","KRS B2 003 aud"
".SV-210-1 gr fra uke 6 tors* minus uke 18",2016-04-14,15:15,2016-04-14,17:00,"Halvorsen Anne, Kvamme Ingunn, Olsen Torunn S.","KRS 50 137a, KRS 50 137b, KRS 50 140, KRS 50 141, KRS 50 142, KRS 50 144, KRS 50 145, KRS 50 148, KRS 50 149, KRS 50 150"
".ST-102-1 for minus uke 13*",2016-04-18,11:15,2016-04-18,13:00,"Skjølberg Katja","KRS B1 018 aud"
".ST-102-1 gr minus uke 13*",2016-04-18,13:15,2016-04-18,15:00,"Skjølberg Katja","KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024"
".SV-210-1 for fra uke 6 tors* minus uke 18",2016-04-21,12:15,2016-04-21,15:00,"Halvorsen Anne, Kvamme Ingunn, Olsen Torunn S.","KRS B2 003 aud"
".SV-210-1 gr fra uke 6 tors* minus uke 18",2016-04-21,15:15,2016-04-21,17:00,"Halvorsen Anne, Kvamme Ingunn, Olsen Torunn S.","KRS 50 137a, KRS 50 137b, KRS 50 140, KRS 50 141, KRS 50 142, KRS 50 144, KRS 50 145, KRS 50 148, KRS 50 149, KRS 50 150"
".ST-102-1 for minus uke 13*",2016-04-25,11:15,2016-04-25,13:00,"Skjølberg Katja","KRS B1 018 aud"
".ST-102-1 gr minus uke 13*",2016-04-25,13:15,2016-04-25,15:00,"Skjølberg Katja","KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024"
".SV-210-1 for fra uke 6 tors* minus uke 18",2016-04-28,12:15,2016-04-28,15:00,"Halvorsen Anne, Kvamme Ingunn, Olsen Torunn S.","KRS B2 003 aud"
".SV-210-1 gr fra uke 6 tors* minus uke 18",2016-04-28,15:15,2016-04-28,17:00,"Halvorsen Anne, Kvamme Ingunn, Olsen Torunn S.","KRS 50 137a, KRS 50 137b, KRS 50 140, KRS 50 141, KRS 50 142, KRS 50 144, KRS 50 145, KRS 50 148, KRS 50 149, KRS 50 150"
".ST-102-1 for minus uke 13*",2016-05-02,11:15,2016-05-02,13:00,"Skjølberg Katja","KRS B1 018 aud"
".ST-102-1 gr minus uke 13*",2016-05-02,13:15,2016-05-02,15:00,"Skjølberg Katja","KRS B3 002, KRS B3 003, KRS B3 005, KRS B3 012, KRS B3 013, KRS B3 014, KRS B3 016, KRS B3 017, KRS B3 018, KRS B3 021, KRS B3 019, KRS B3 022, KRS B3 023, KRS B3 024"
